path1_bw,path1_loss,path1_delay,path2_bw,path2_loss,path2_delay,scheduler_name,no_of_itr,file_size,time,p1_data,p2_data
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.4705,45296,21480
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.699,51912,14860
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.0821,43252,23524
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.947,47468,19304
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.0254,49144,17624
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.4656,49724,17048
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.093,49600,17172
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,27.0937,49328,17448
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.0586,45940,20836
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,27.7449,50352,16416
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,22.9043,45600,21176
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,21.8772,44252,22528
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.5181,48388,18388
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,28.9101,51440,15328
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,29.1601,45632,21152
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.5814,51136,15636
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,27.3269,48764,18012
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.7265,42240,24540
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,29.7885,49880,16892
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,24.8687,45596,21176
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,26.1046,47196,19580
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.922,40568,26216
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.0699,45740,21040
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,23.3849,45320,21460
5GHeRa,0.3%,5GHeRa,5GHeRa,0.3%,5GHeRa_2,pumar,50,64MB,25.4202,48308,18472
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.0764,50148,16612
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.0475,38196,28592
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.081,39280,27516
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.5247,33048,33728
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.8713,36200,30580
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.7241,49440,17324
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.6105,47048,19732
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.0806,39700,27068
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.437,53236,13528
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.2682,49480,17284
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.229,48248,18532
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.3054,50624,16144
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.8176,53340,13440
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.8578,47564,19200
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.7659,46604,20168
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.1002,39380,27388
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.5484,44152,22624
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.137,49140,17632
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.122,47796,18992
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.3708,37828,28964
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,11.9976,41240,25540
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.6872,42884,23968
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.0696,49228,17584
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,11.6587,37396,29384
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,19.0578,45304,21456
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.62,45252,21516
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.5261,43756,23020
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.9568,42628,24164
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.0016,41332,25480
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,10.9153,41908,24884
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.8896,45012,21788
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.9321,49928,16840
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.2954,47868,18896
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,15.3394,48168,18636
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,11.8971,47680,19092
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,18.754,48996,17768
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.761,40276,26512
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.0077,49332,17432
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.7906,45880,20900
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.2475,44200,22568
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,11.4278,40220,26580
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,16.5265,46432,20328
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.2489,45204,21568
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.6015,54736,12036
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,13.7759,42968,23796
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.1022,40644,26188
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,10.9105,36992,29800
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,12.0027,35580,31256
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.0398,53904,12868
5GHeRa,0.1%,5GHeRa,5GHeRa,0.1%,5GHeRa_2,pumar,50,64MB,14.1409,39884,26884
